neutral,happy,sad,surprise,anger,0.4431224,0.4431224,0.4431224,0.4431224,0.4431224
0.003603275,0.003603275,0.003603275,0.003603275,0.003603275
0.29519257,0.29519257,0.29519257,0.29519257,0.29519257
0.52564955,0.52564955,0.52564955,0.52564955,0.52564955
0.03754654,0.03754654,0.03754654,0.03754654,0.03754654
0.20758267,0.20758267,0.20758267,0.20758267,0.20758267
0.008271482,0.008271482,0.008271482,0.008271482,0.008271482
0.22094968,0.22094968,0.22094968,0.22094968,0.22094968
0.21016857,0.21016857,0.21016857,0.21016857,0.21016857
0.012208556,0.012208556,0.012208556,0.012208556,0.012208556
0.13216946,0.13216946,0.13216946,0.13216946,0.13216946
0.002637888,0.002637888,0.002637888,0.002637888,0.002637888
0.64281553,0.64281553,0.64281553,0.64281553,0.64281553
0.21952935,0.21952935,0.21952935,0.21952935,0.21952935
0.012282666,0.012282666,0.012282666,0.012282666,0.012282666
0.18811467,0.18811467,0.18811467,0.18811467,0.18811467
0.002766028,0.002766028,0.002766028,0.002766028,0.002766028
0.57730734,0.57730734,0.57730734,0.57730734,0.57730734
0.19426659,0.19426659,0.19426659,0.19426659,0.19426659
0.009022252,0.009022252,0.009022252,0.009022252,0.009022252
0.24262041,0.24262041,0.24262041,0.24262041,0.24262041
0.001353634,0.001353634,0.001353634,0.001353634,0.001353634
0.5527372,0.5527372,0.5527372,0.5527372,0.5527372
0.16828175,0.16828175,0.16828175,0.16828175,0.16828175
0.008887031,0.008887031,0.008887031,0.008887031,0.008887031
0.22444613,0.22444613,0.22444613,0.22444613,0.22444613
0.0018111535,0.0018111535,0.0018111535,0.0018111535,0.0018111535
0.59657395,0.59657395,0.59657395,0.59657395,0.59657395
0.2162947,0.2162947,0.2162947,0.2162947,0.2162947
0.0111757545,0.0111757545,0.0111757545,0.0111757545,0.0111757545
0.28904462,0.28904462,0.28904462,0.28904462,0.28904462
0.0038080867,0.0038080867,0.0038080867,0.0038080867,0.0038080867
0.47967684,0.47967684,0.47967684,0.47967684,0.47967684
0.23401925,0.23401925,0.23401925,0.23401925,0.23401925
0.018206106,0.018206106,0.018206106,0.018206106,0.018206106
0.2664675,0.2664675,0.2664675,0.2664675,0.2664675
0.0032475987,0.0032475987,0.0032475987,0.0032475987,0.0032475987
0.47805953,0.47805953,0.47805953,0.47805953,0.47805953
0.3249553,0.3249553,0.3249553,0.3249553,0.3249553
0.026825741,0.026825741,0.026825741,0.026825741,0.026825741
0.33548203,0.33548203,0.33548203,0.33548203,0.33548203
0.003024518,0.003024518,0.003024518,0.003024518,0.003024518
0.30971238,0.30971238,0.30971238,0.30971238,0.30971238
0.28365618,0.28365618,0.28365618,0.28365618,0.28365618
0.026419146,0.026419146,0.026419146,0.026419146,0.026419146
0.34661967,0.34661967,0.34661967,0.34661967,0.34661967
0.0015086373,0.0015086373,0.0015086373,0.0015086373,0.0015086373
0.34179634,0.34179634,0.34179634,0.34179634,0.34179634
0.30188477,0.30188477,0.30188477,0.30188477,0.30188477
0.007430298,0.007430298,0.007430298,0.007430298,0.007430298
0.32651752,0.32651752,0.32651752,0.32651752,0.32651752
0.00309697,0.00309697,0.00309697,0.00309697,0.00309697
0.36107045,0.36107045,0.36107045,0.36107045,0.36107045
0.37020472,0.37020472,0.37020472,0.37020472,0.37020472
0.017132327,0.017132327,0.017132327,0.017132327,0.017132327
0.28289944,0.28289944,0.28289944,0.28289944,0.28289944
0.0035749013,0.0035749013,0.0035749013,0.0035749013,0.0035749013
0.32618868,0.32618868,0.32618868,0.32618868,0.32618868
0.41143385,0.41143385,0.41143385,0.41143385,0.41143385
0.017085582,0.017085582,0.017085582,0.017085582,0.017085582
0.26310208,0.26310208,0.26310208,0.26310208,0.26310208
0.0033333944,0.0033333944,0.0033333944,0.0033333944,0.0033333944
0.30504513,0.30504513,0.30504513,0.30504513,0.30504513
0.49374425,0.49374425,0.49374425,0.49374425,0.49374425
0.014748663,0.014748663,0.014748663,0.014748663,0.014748663
0.24321683,0.24321683,0.24321683,0.24321683,0.24321683
0.005387389,0.005387389,0.005387389,0.005387389,0.005387389
0.24290286,0.24290286,0.24290286,0.24290286,0.24290286
0.2923475,0.2923475,0.2923475,0.2923475,0.2923475
0.0031314336,0.0031314336,0.0031314336,0.0031314336,0.0031314336
0.2422509,0.2422509,0.2422509,0.2422509,0.2422509
0.0022431666,0.0022431666,0.0022431666,0.0022431666,0.0022431666
0.460027,0.460027,0.460027,0.460027,0.460027
0.32538489,0.32538489,0.32538489,0.32538489,0.32538489
0.004124797,0.004124797,0.004124797,0.004124797,0.004124797
0.27183193,0.27183193,0.27183193,0.27183193,0.27183193
0.0025476085,0.0025476085,0.0025476085,0.0025476085,0.0025476085
0.39611077,0.39611077,0.39611077,0.39611077,0.39611077
0.29759818,0.29759818,0.29759818,0.29759818,0.29759818
0.0033435747,0.0033435747,0.0033435747,0.0033435747,0.0033435747
0.26874182,0.26874182,0.26874182,0.26874182,0.26874182
0.0016131783,0.0016131783,0.0016131783,0.0016131783,0.0016131783
0.42870325,0.42870325,0.42870325,0.42870325,0.42870325
0.25054693,0.25054693,0.25054693,0.25054693,0.25054693
0.0018580413,0.0018580413,0.0018580413,0.0018580413,0.0018580413
0.21426104,0.21426104,0.21426104,0.21426104,0.21426104
0.00087028014,0.00087028014,0.00087028014,0.00087028014,0.00087028014
0.5324637,0.5324637,0.5324637,0.5324637,0.5324637
0.23676908,0.23676908,0.23676908,0.23676908,0.23676908
0.0012962843,0.0012962843,0.0012962843,0.0012962843,0.0012962843
0.20678031,0.20678031,0.20678031,0.20678031,0.20678031
0.0008694156,0.0008694156,0.0008694156,0.0008694156,0.0008694156
0.554285,0.554285,0.554285,0.554285,0.554285
0.40157127,0.40157127,0.40157127,0.40157127,0.40157127
0.00363334,0.00363334,0.00363334,0.00363334,0.00363334
0.2034342,0.2034342,0.2034342,0.2034342,0.2034342
0.002777217,0.002777217,0.002777217,0.002777217,0.002777217
0.38858387,0.38858387,0.38858387,0.38858387,0.38858387
0.3740536,0.3740536,0.3740536,0.3740536,0.3740536
0.0042397245,0.0042397245,0.0042397245,0.0042397245,0.0042397245
0.242621,0.242621,0.242621,0.242621,0.242621
0.0016488063,0.0016488063,0.0016488063,0.0016488063,0.0016488063
0.37743682,0.37743682,0.37743682,0.37743682,0.37743682
0.2756239,0.2756239,0.2756239,0.2756239,0.2756239
0.0041493867,0.0041493867,0.0041493867,0.0041493867,0.0041493867
0.2191397,0.2191397,0.2191397,0.2191397,0.2191397
0.0011697328,0.0011697328,0.0011697328,0.0011697328,0.0011697328
0.49991727,0.49991727,0.49991727,0.49991727,0.49991727
0.37527633,0.37527633,0.37527633,0.37527633,0.37527633
0.0055615027,0.0055615027,0.0055615027,0.0055615027,0.0055615027
0.23917423,0.23917423,0.23917423,0.23917423,0.23917423
0.0018044711,0.0018044711,0.0018044711,0.0018044711,0.0018044711
0.37818345,0.37818345,0.37818345,0.37818345,0.37818345
0.33416432,0.33416432,0.33416432,0.33416432,0.33416432
0.0058538476,0.0058538476,0.0058538476,0.0058538476,0.0058538476
0.22068262,0.22068262,0.22068262,0.22068262,0.22068262
0.0026654433,0.0026654433,0.0026654433,0.0026654433,0.0026654433
0.43663377,0.43663377,0.43663377,0.43663377,0.43663377
0.4412253,0.4412253,0.4412253,0.4412253,0.4412253
0.013460108,0.013460108,0.013460108,0.013460108,0.013460108
0.27365285,0.27365285,0.27365285,0.27365285,0.27365285
0.0050125374,0.0050125374,0.0050125374,0.0050125374,0.0050125374
0.26664916,0.26664916,0.26664916,0.26664916,0.26664916
0.447117,0.447117,0.447117,0.447117,0.447117
0.009588654,0.009588654,0.009588654,0.009588654,0.009588654
0.20406416,0.20406416,0.20406416,0.20406416,0.20406416
0.0032926172,0.0032926172,0.0032926172,0.0032926172,0.0032926172
0.3359376,0.3359376,0.3359376,0.3359376,0.3359376
0.38901803,0.38901803,0.38901803,0.38901803,0.38901803
0.005824486,0.005824486,0.005824486,0.005824486,0.005824486
0.19838256,0.19838256,0.19838256,0.19838256,0.19838256
0.0019459672,0.0019459672,0.0019459672,0.0019459672,0.0019459672
0.404829,0.404829,0.404829,0.404829,0.404829
0.3657319,0.3657319,0.3657319,0.3657319,0.3657319
0.005348139,0.005348139,0.005348139,0.005348139,0.005348139
0.17113735,0.17113735,0.17113735,0.17113735,0.17113735
0.0017686076,0.0017686076,0.0017686076,0.0017686076,0.0017686076
0.45601404,0.45601404,0.45601404,0.45601404,0.45601404
0.44849205,0.44849205,0.44849205,0.44849205,0.44849205
0.006677982,0.006677982,0.006677982,0.006677982,0.006677982
0.18962768,0.18962768,0.18962768,0.18962768,0.18962768
0.001287019,0.001287019,0.001287019,0.001287019,0.001287019
0.35391524,0.35391524,0.35391524,0.35391524,0.35391524
0.46173126,0.46173126,0.46173126,0.46173126,0.46173126
0.0044361823,0.0044361823,0.0044361823,0.0044361823,0.0044361823
0.24602696,0.24602696,0.24602696,0.24602696,0.24602696
0.0012500095,0.0012500095,0.0012500095,0.0012500095,0.0012500095
0.28655553,0.28655553,0.28655553,0.28655553,0.28655553
0.31476733,0.31476733,0.31476733,0.31476733,0.31476733
0.004155194,0.004155194,0.004155194,0.004155194,0.004155194
0.19731739,0.19731739,0.19731739,0.19731739,0.19731739
0.00073325454,0.00073325454,0.00073325454,0.00073325454,0.00073325454
0.48302677,0.48302677,0.48302677,0.48302677,0.48302677
0.40528223,0.40528223,0.40528223,0.40528223,0.40528223
0.008976218,0.008976218,0.008976218,0.008976218,0.008976218
0.26894328,0.26894328,0.26894328,0.26894328,0.26894328
0.00082769745,0.00082769745,0.00082769745,0.00082769745,0.00082769745
0.3159705,0.3159705,0.3159705,0.3159705,0.3159705
0.38802448,0.38802448,0.38802448,0.38802448,0.38802448
0.0067004752,0.0067004752,0.0067004752,0.0067004752,0.0067004752
0.2907709,0.2907709,0.2907709,0.2907709,0.2907709
0.0012690785,0.0012690785,0.0012690785,0.0012690785,0.0012690785
0.31323504,0.31323504,0.31323504,0.31323504,0.31323504
0.3923751,0.3923751,0.3923751,0.3923751,0.3923751
0.003729942,0.003729942,0.003729942,0.003729942,0.003729942
0.33325595,0.33325595,0.33325595,0.33325595,0.33325595
0.0017307827,0.0017307827,0.0017307827,0.0017307827,0.0017307827
0.26890814,0.26890814,0.26890814,0.26890814,0.26890814
0.46940443,0.46940443,0.46940443,0.46940443,0.46940443
0.0051399227,0.0051399227,0.0051399227,0.0051399227,0.0051399227
0.25861815,0.25861815,0.25861815,0.25861815,0.25861815
0.002016825,0.002016825,0.002016825,0.002016825,0.002016825
0.2648207,0.2648207,0.2648207,0.2648207,0.2648207
0.3579381,0.3579381,0.3579381,0.3579381,0.3579381
0.0035608497,0.0035608497,0.0035608497,0.0035608497,0.0035608497
0.23942672,0.23942672,0.23942672,0.23942672,0.23942672
0.002278479,0.002278479,0.002278479,0.002278479,0.002278479
0.3967959,0.3967959,0.3967959,0.3967959,0.3967959
0.20990366,0.20990366,0.20990366,0.20990366,0.20990366
0.0034903286,0.0034903286,0.0034903286,0.0034903286,0.0034903286
0.14379449,0.14379449,0.14379449,0.14379449,0.14379449
0.0012624803,0.0012624803,0.0012624803,0.0012624803,0.0012624803
0.64154893,0.64154893,0.64154893,0.64154893,0.64154893
0.2939266,0.2939266,0.2939266,0.2939266,0.2939266
0.0046946537,0.0046946537,0.0046946537,0.0046946537,0.0046946537
0.14684896,0.14684896,0.14684896,0.14684896,0.14684896
0.0024184175,0.0024184175,0.0024184175,0.0024184175,0.0024184175
0.5521114,0.5521114,0.5521114,0.5521114,0.5521114
0.35903946,0.35903946,0.35903946,0.35903946,0.35903946
0.0076187234,0.0076187234,0.0076187234,0.0076187234,0.0076187234
0.12463955,0.12463955,0.12463955,0.12463955,0.12463955
0.0017341976,0.0017341976,0.0017341976,0.0017341976,0.0017341976
0.5069681,0.5069681,0.5069681,0.5069681,0.5069681
0.3277334,0.3277334,0.3277334,0.3277334,0.3277334
0.0066451468,0.0066451468,0.0066451468,0.0066451468,0.0066451468
0.12552878,0.12552878,0.12552878,0.12552878,0.12552878
0.0019222172,0.0019222172,0.0019222172,0.0019222172,0.0019222172
0.53817046,0.53817046,0.53817046,0.53817046,0.53817046
0.32475328,0.32475328,0.32475328,0.32475328,0.32475328
0.0049495674,0.0049495674,0.0049495674,0.0049495674,0.0049495674
0.095626004,0.095626004,0.095626004,0.095626004,0.095626004
0.0025472757,0.0025472757,0.0025472757,0.0025472757,0.0025472757
0.5721239,0.5721239,0.5721239,0.5721239,0.5721239
0.27370492,0.27370492,0.27370492,0.27370492,0.27370492
0.003423478,0.003423478,0.003423478,0.003423478,0.003423478
0.10340557,0.10340557,0.10340557,0.10340557,0.10340557
0.0027590021,0.0027590021,0.0027590021,0.0027590021,0.0027590021
0.616707,0.616707,0.616707,0.616707,0.616707
0.28561133,0.28561133,0.28561133,0.28561133,0.28561133
0.0034953263,0.0034953263,0.0034953263,0.0034953263,0.0034953263
0.11615136,0.11615136,0.11615136,0.11615136,0.11615136
0.0028231794,0.0028231794,0.0028231794,0.0028231794,0.0028231794
0.59191877,0.59191877,0.59191877,0.59191877,0.59191877
0.47451246,0.47451246,0.47451246,0.47451246,0.47451246
0.0064781746,0.0064781746,0.0064781746,0.0064781746,0.0064781746
0.10559264,0.10559264,0.10559264,0.10559264,0.10559264
0.0045907144,0.0045907144,0.0045907144,0.0045907144,0.0045907144
0.40882602,0.40882602,0.40882602,0.40882602,0.40882602
0.50513256,0.50513256,0.50513256,0.50513256,0.50513256
0.008474801,0.008474801,0.008474801,0.008474801,0.008474801
0.0924529,0.0924529,0.0924529,0.0924529,0.0924529
0.005683053,0.005683053,0.005683053,0.005683053,0.005683053
0.3882566,0.3882566,0.3882566,0.3882566,0.3882566
0.52822125,0.52822125,0.52822125,0.52822125,0.52822125
0.0079108,0.0079108,0.0079108,0.0079108,0.0079108
0.11505434,0.11505434,0.11505434,0.11505434,0.11505434
0.0059038657,0.0059038657,0.0059038657,0.0059038657,0.0059038657
0.34290978,0.34290978,0.34290978,0.34290978,0.34290978
0.4037453,0.4037453,0.4037453,0.4037453,0.4037453
0.0056105237,0.0056105237,0.0056105237,0.0056105237,0.0056105237
0.11404492,0.11404492,0.11404492,0.11404492,0.11404492
0.004618287,0.004618287,0.004618287,0.004618287,0.004618287
0.47198105,0.47198105,0.47198105,0.47198105,0.47198105
0.35176417,0.35176417,0.35176417,0.35176417,0.35176417
0.0041915854,0.0041915854,0.0041915854,0.0041915854,0.0041915854
0.0945575,0.0945575,0.0945575,0.0945575,0.0945575
0.0030054988,0.0030054988,0.0030054988,0.0030054988,0.0030054988
0.5464812,0.5464812,0.5464812,0.5464812,0.5464812
0.35601515,0.35601515,0.35601515,0.35601515,0.35601515
0.004956177,0.004956177,0.004956177,0.004956177,0.004956177
0.09059156,0.09059156,0.09059156,0.09059156,0.09059156
0.002804562,0.002804562,0.002804562,0.002804562,0.002804562
0.5456326,0.5456326,0.5456326,0.5456326,0.5456326
0.44518209,0.44518209,0.44518209,0.44518209,0.44518209
0.005694405,0.005694405,0.005694405,0.005694405,0.005694405
0.08129712,0.08129712,0.08129712,0.08129712,0.08129712
0.0057503767,0.0057503767,0.0057503767,0.0057503767,0.0057503767
0.4620761,0.4620761,0.4620761,0.4620761,0.4620761
0.45146427,0.45146427,0.45146427,0.45146427,0.45146427
0.007072114,0.007072114,0.007072114,0.007072114,0.007072114
0.09397521,0.09397521,0.09397521,0.09397521,0.09397521
0.00553832,0.00553832,0.00553832,0.00553832,0.00553832
0.44194993,0.44194993,0.44194993,0.44194993,0.44194993
0.4858427,0.4858427,0.4858427,0.4858427,0.4858427
0.006597602,0.006597602,0.006597602,0.006597602,0.006597602
0.11687378,0.11687378,0.11687378,0.11687378,0.11687378
0.0054065343,0.0054065343,0.0054065343,0.0054065343,0.0054065343
0.38527942,0.38527942,0.38527942,0.38527942,0.38527942
0.4543569,0.4543569,0.4543569,0.4543569,0.4543569
0.0064737573,0.0064737573,0.0064737573,0.0064737573,0.0064737573
0.08953862,0.08953862,0.08953862,0.08953862,0.08953862
0.0038153047,0.0038153047,0.0038153047,0.0038153047,0.0038153047
0.44581547,0.44581547,0.44581547,0.44581547,0.44581547
0.34555325,0.34555325,0.34555325,0.34555325,0.34555325
0.0042091124,0.0042091124,0.0042091124,0.0042091124,0.0042091124
0.09483816,0.09483816,0.09483816,0.09483816,0.09483816
0.003996868,0.003996868,0.003996868,0.003996868,0.003996868
0.5514027,0.5514027,0.5514027,0.5514027,0.5514027
0.3815418,0.3815418,0.3815418,0.3815418,0.3815418
0.0055133477,0.0055133477,0.0055133477,0.0055133477,0.0055133477
0.08592673,0.08592673,0.08592673,0.08592673,0.08592673
0.0028489141,0.0028489141,0.0028489141,0.0028489141,0.0028489141
0.5241692,0.5241692,0.5241692,0.5241692,0.5241692
0.21181032,0.21181032,0.21181032,0.21181032,0.21181032
0.002453217,0.002453217,0.002453217,0.002453217,0.002453217
0.1868253,0.1868253,0.1868253,0.1868253,0.1868253
0.00050296553,0.00050296553,0.00050296553,0.00050296553,0.00050296553
0.5984082,0.5984082,0.5984082,0.5984082,0.5984082
0.31618845,0.31618845,0.31618845,0.31618845,0.31618845
0.0041162544,0.0041162544,0.0041162544,0.0041162544,0.0041162544
0.21485497,0.21485497,0.21485497,0.21485497,0.21485497
0.0005829642,0.0005829642,0.0005829642,0.0005829642,0.0005829642
0.46425733,0.46425733,0.46425733,0.46425733,0.46425733
0.25437522,0.25437522,0.25437522,0.25437522,0.25437522
0.0029069092,0.0029069092,0.0029069092,0.0029069092,0.0029069092
0.19410478,0.19410478,0.19410478,0.19410478,0.19410478
0.00036332587,0.00036332587,0.00036332587,0.00036332587,0.00036332587
0.5482498,0.5482498,0.5482498,0.5482498,0.5482498
0.15267153,0.15267153,0.15267153,0.15267153,0.15267153
0.0017557145,0.0017557145,0.0017557145,0.0017557145,0.0017557145
0.15185384,0.15185384,0.15185384,0.15185384,0.15185384
0.0002160569,0.0002160569,0.0002160569,0.0002160569,0.0002160569
0.69350284,0.69350284,0.69350284,0.69350284,0.69350284
0.21395887,0.21395887,0.21395887,0.21395887,0.21395887
0.0035507286,0.0035507286,0.0035507286,0.0035507286,0.0035507286
0.21539591,0.21539591,0.21539591,0.21539591,0.21539591
0.00029261055,0.00029261055,0.00029261055,0.00029261055,0.00029261055
0.56680185,0.56680185,0.56680185,0.56680185,0.56680185
0.30516133,0.30516133,0.30516133,0.30516133,0.30516133
0.0054498357,0.0054498357,0.0054498357,0.0054498357,0.0054498357
0.2832112,0.2832112,0.2832112,0.2832112,0.2832112
0.00049667264,0.00049667264,0.00049667264,0.00049667264,0.00049667264
0.4056809,0.4056809,0.4056809,0.4056809,0.4056809
0.3099955,0.3099955,0.3099955,0.3099955,0.3099955
0.007525363,0.007525363,0.007525363,0.007525363,0.007525363
0.29221594,0.29221594,0.29221594,0.29221594,0.29221594
0.00056487706,0.00056487706,0.00056487706,0.00056487706,0.00056487706
0.38969827,0.38969827,0.38969827,0.38969827,0.38969827
0.24788381,0.24788381,0.24788381,0.24788381,0.24788381
0.0071133575,0.0071133575,0.0071133575,0.0071133575,0.0071133575
0.21105802,0.21105802,0.21105802,0.21105802,0.21105802
0.000406792,0.000406792,0.000406792,0.000406792,0.000406792
0.53353804,0.53353804,0.53353804,0.53353804,0.53353804
0.3396533,0.3396533,0.3396533,0.3396533,0.3396533
0.008124989,0.008124989,0.008124989,0.008124989,0.008124989
0.28125638,0.28125638,0.28125638,0.28125638,0.28125638
0.0006431865,0.0006431865,0.0006431865,0.0006431865,0.0006431865
0.37032217,0.37032217,0.37032217,0.37032217,0.37032217
0.2996734,0.2996734,0.2996734,0.2996734,0.2996734
0.0053430097,0.0053430097,0.0053430097,0.0053430097,0.0053430097
0.25820294,0.25820294,0.25820294,0.25820294,0.25820294
0.0005875324,0.0005875324,0.0005875324,0.0005875324,0.0005875324
0.43619314,0.43619314,0.43619314,0.43619314,0.43619314
0.2709654,0.2709654,0.2709654,0.2709654,0.2709654
0.0051927655,0.0051927655,0.0051927655,0.0051927655,0.0051927655
0.21001418,0.21001418,0.21001418,0.21001418,0.21001418
0.0005361841,0.0005361841,0.0005361841,0.0005361841,0.0005361841
0.5132914,0.5132914,0.5132914,0.5132914,0.5132914
0.32233968,0.32233968,0.32233968,0.32233968,0.32233968
0.0059523033,0.0059523033,0.0059523033,0.0059523033,0.0059523033
0.24154726,0.24154726,0.24154726,0.24154726,0.24154726
0.0006011705,0.0006011705,0.0006011705,0.0006011705,0.0006011705
0.4295596,0.4295596,0.4295596,0.4295596,0.4295596
0.33895427,0.33895427,0.33895427,0.33895427,0.33895427
0.005988455,0.005988455,0.005988455,0.005988455,0.005988455
0.23587152,0.23587152,0.23587152,0.23587152,0.23587152
0.00065397227,0.00065397227,0.00065397227,0.00065397227,0.00065397227
0.41853172,0.41853172,0.41853172,0.41853172,0.41853172
0.21900208,0.21900208,0.21900208,0.21900208,0.21900208
0.0032570628,0.0032570628,0.0032570628,0.0032570628,0.0032570628
0.1966925,0.1966925,0.1966925,0.1966925,0.1966925
0.00039416229,0.00039416229,0.00039416229,0.00039416229,0.00039416229
0.58065414,0.58065414,0.58065414,0.58065414,0.58065414
0.268245,0.268245,0.268245,0.268245,0.268245
0.003845667,0.003845667,0.003845667,0.003845667,0.003845667
0.2357264,0.2357264,0.2357264,0.2357264,0.2357264
0.00046700306,0.00046700306,0.00046700306,0.00046700306,0.00046700306
0.49171588,0.49171588,0.49171588,0.49171588,0.49171588
0.33875135,0.33875135,0.33875135,0.33875135,0.33875135
0.009489997,0.009489997,0.009489997,0.009489997,0.009489997
0.22386523,0.22386523,0.22386523,0.22386523,0.22386523
0.0005675815,0.0005675815,0.0005675815,0.0005675815,0.0005675815
0.42732576,0.42732576,0.42732576,0.42732576,0.42732576
0.37190312,0.37190312,0.37190312,0.37190312,0.37190312
0.011501576,0.011501576,0.011501576,0.011501576,0.011501576
0.1993101,0.1993101,0.1993101,0.1993101,0.1993101
0.0005745484,0.0005745484,0.0005745484,0.0005745484,0.0005745484
0.4167107,0.4167107,0.4167107,0.4167107,0.4167107
0.38088208,0.38088208,0.38088208,0.38088208,0.38088208
0.011479778,0.011479778,0.011479778,0.011479778,0.011479778
0.20503324,0.20503324,0.20503324,0.20503324,0.20503324
0.0006034034,0.0006034034,0.0006034034,0.0006034034,0.0006034034
0.40200144,0.40200144,0.40200144,0.40200144,0.40200144
0.3923173,0.3923173,0.3923173,0.3923173,0.3923173
0.013982019,0.013982019,0.013982019,0.013982019,0.013982019
0.19737865,0.19737865,0.19737865,0.19737865,0.19737865
0.0007620137,0.0007620137,0.0007620137,0.0007620137,0.0007620137
0.39556003,0.39556003,0.39556003,0.39556003,0.39556003
0.42131028,0.42131028,0.42131028,0.42131028,0.42131028
0.017085921,0.017085921,0.017085921,0.017085921,0.017085921
0.23150776,0.23150776,0.23150776,0.23150776,0.23150776
0.0007564144,0.0007564144,0.0007564144,0.0007564144,0.0007564144
0.3293396,0.3293396,0.3293396,0.3293396,0.3293396
0.38587502,0.38587502,0.38587502,0.38587502,0.38587502
0.013601225,0.013601225,0.013601225,0.013601225,0.013601225
0.22656775,0.22656775,0.22656775,0.22656775,0.22656775
0.0005375227,0.0005375227,0.0005375227,0.0005375227,0.0005375227
0.37341848,0.37341848,0.37341848,0.37341848,0.37341848
0.38474905,0.38474905,0.38474905,0.38474905,0.38474905
0.008527739,0.008527739,0.008527739,0.008527739,0.008527739
0.22578037,0.22578037,0.22578037,0.22578037,0.22578037
0.00065809867,0.00065809867,0.00065809867,0.00065809867,0.00065809867
0.38028482,0.38028482,0.38028482,0.38028482,0.38028482
0.3559973,0.3559973,0.3559973,0.3559973,0.3559973
0.008050709,0.008050709,0.008050709,0.008050709,0.008050709
0.22053964,0.22053964,0.22053964,0.22053964,0.22053964
0.00062902045,0.00062902045,0.00062902045,0.00062902045,0.00062902045
0.4147833,0.4147833,0.4147833,0.4147833,0.4147833
0.3106446,0.3106446,0.3106446,0.3106446,0.3106446
0.0066895834,0.0066895834,0.0066895834,0.0066895834,0.0066895834
0.2546635,0.2546635,0.2546635,0.2546635,0.2546635
0.00047455094,0.00047455094,0.00047455094,0.00047455094,0.00047455094
0.42752787,0.42752787,0.42752787,0.42752787,0.42752787
0.35160106,0.35160106,0.35160106,0.35160106,0.35160106
0.006459889,0.006459889,0.006459889,0.006459889,0.006459889
0.26443624,0.26443624,0.26443624,0.26443624,0.26443624
0.00049415184,0.00049415184,0.00049415184,0.00049415184,0.00049415184
0.3770087,0.3770087,0.3770087,0.3770087,0.3770087
0.36377525,0.36377525,0.36377525,0.36377525,0.36377525
0.0073980438,0.0073980438,0.0073980438,0.0073980438,0.0073980438
0.23647532,0.23647532,0.23647532,0.23647532,0.23647532
0.00050662627,0.00050662627,0.00050662627,0.00050662627,0.00050662627
0.39184472,0.39184472,0.39184472,0.39184472,0.39184472
0.3039582,0.3039582,0.3039582,0.3039582,0.3039582
0.005855668,0.005855668,0.005855668,0.005855668,0.005855668
0.22936621,0.22936621,0.22936621,0.22936621,0.22936621
0.00044169277,0.00044169277,0.00044169277,0.00044169277,0.00044169277
0.46037823,0.46037823,0.46037823,0.46037823,0.46037823
0.19362202,0.19362202,0.19362202,0.19362202,0.19362202
0.0026535336,0.0026535336,0.0026535336,0.0026535336,0.0026535336
0.22724321,0.22724321,0.22724321,0.22724321,0.22724321
0.00030023934,0.00030023934,0.00030023934,0.00030023934,0.00030023934
0.57618093,0.57618093,0.57618093,0.57618093,0.57618093
0.31145817,0.31145817,0.31145817,0.31145817,0.31145817
0.0063267285,0.0063267285,0.0063267285,0.0063267285,0.0063267285
0.28324804,0.28324804,0.28324804,0.28324804,0.28324804
0.00053867814,0.00053867814,0.00053867814,0.00053867814,0.00053867814
0.3984284,0.3984284,0.3984284,0.3984284,0.3984284
0.27882642,0.27882642,0.27882642,0.27882642,0.27882642
0.004594693,0.004594693,0.004594693,0.004594693,0.004594693
0.30174956,0.30174956,0.30174956,0.30174956,0.30174956
0.0003947661,0.0003947661,0.0003947661,0.0003947661,0.0003947661
0.4144346,0.4144346,0.4144346,0.4144346,0.4144346
0.2728749,0.2728749,0.2728749,0.2728749,0.2728749
0.002915493,0.002915493,0.002915493,0.002915493,0.002915493
0.26697275,0.26697275,0.26697275,0.26697275,0.26697275
0.00038842444,0.00038842444,0.00038842444,0.00038842444,0.00038842444
0.45684844,0.45684844,0.45684844,0.45684844,0.45684844
0.35769346,0.35769346,0.35769346,0.35769346,0.35769346
0.0044132383,0.0044132383,0.0044132383,0.0044132383,0.0044132383
0.3180701,0.3180701,0.3180701,0.3180701,0.3180701
0.00073357223,0.00073357223,0.00073357223,0.00073357223,0.00073357223
0.3190896,0.3190896,0.3190896,0.3190896,0.3190896
0.22868225,0.22868225,0.22868225,0.22868225,0.22868225
0.0035702763,0.0035702763,0.0035702763,0.0035702763,0.0035702763
0.24156685,0.24156685,0.24156685,0.24156685,0.24156685
0.00046375082,0.00046375082,0.00046375082,0.00046375082,0.00046375082
0.5257169,0.5257169,0.5257169,0.5257169,0.5257169
0.32437477,0.32437477,0.32437477,0.32437477,0.32437477
0.004741873,0.004741873,0.004741873,0.004741873,0.004741873
0.3150341,0.3150341,0.3150341,0.3150341,0.3150341
0.00057197554,0.00057197554,0.00057197554,0.00057197554,0.00057197554
0.35527733,0.35527733,0.35527733,0.35527733,0.35527733
0.36565724,0.36565724,0.36565724,0.36565724,0.36565724
0.003066357,0.003066357,0.003066357,0.003066357,0.003066357
0.35045788,0.35045788,0.35045788,0.35045788,0.35045788
0.0011906406,0.0011906406,0.0011906406,0.0011906406,0.0011906406
0.2796279,0.2796279,0.2796279,0.2796279,0.2796279
